1971,अनन्यज,1.1.26.1.4,पुं.,स्वर्गवर्गः,कामदेवः,,देवः,विष्णुः,,,,,,देवता,,
1981,पुष्पधन्वन्,1.1.26.2.1,पुं.,स्वर्गवर्गः,कामदेवः,,देवः,विष्णुः,,,,,,देवता,,
1991,रतिपति,1.1.26.2.2,पुं.,स्वर्गवर्गः,कामदेवः,,देवः,विष्णुः,,,,,,देवता,,
2001,मकरध्वज,1.1.26.2.3,पुं.,स्वर्गवर्गः,कामदेवः,,देवः,विष्णुः,,,,,,देवता,,
2011,आत्मभू,1.1.26.2.4,पुं.,स्वर्गवर्गः,कामदेवः,,देवः,विष्णुः,,,,,,देवता,,
2021,अरविन्द,1.1.26.3.1,नपुं.,स्वर्गवर्गः,कामबाणः,,बाणः,,,कामदेवः,,कामदेवः,,अलौकिकाचलनिर्जीववस्तु,,
2031,अशोक,1.1.26.3.2,नपुं.,स्वर्गवर्गः,कामबाणः,,बाणः,,,कामदेवः,,कामदेवः,,अलौकिकाचलनिर्जीववस्तु,,
2041,चूत,1.1.26.3.3,पुं.,स्वर्गवर्गः,कामबाणः,,बाणः,,,कामदेवः,,कामदेवः,,अलौकिकाचलनिर्जीववस्तु,,
2051,नवमल्लिका,1.1.26.3.4,स्त्री.,स्वर्गवर्गः,कामबाणः,,बाणः,,,कामदेवः,,कामदेवः,,अलौकिकाचलनिर्जीववस्तु,,
2061,नीलोत्पल,1.1.26.4.1,नपुं.,स्वर्गवर्गः,कामबाणः,,बाणः,,,कामदेवः,,कामदेवः,,अलौकिकाचलनिर्जीववस्तु,,
2071,पञ्चबाण,1.1.26.4.2,पुं.,स्वर्गवर्गः,कामदेवः,,देवः,विष्णुः,,,,,,देवता,,
2081,उन्मादन,1.1.26.5.1,नपुं.,स्वर्गवर्गः,कामबाणः,,बाणः,,,कामदेवः,,कामदेवः,,अलौकिकाचलनिर्जीववस्तु,,
2091,तापन,1.1.26.5.2,नपुं.,स्वर्गवर्गः,कामबाणः,,बाणः,,,कामदेवः,,कामदेवः,,अलौकिकाचलनिर्जीववस्तु,,
2101,शोषण,1.1.26.5.3,नपुं.,स्वर्गवर्गः,कामबाणः,,बाणः,,,कामदेवः,,कामदेवः,,अलौकिकाचलनिर्जीववस्तु,,
2111,स्तम्भन,1.1.26.5.4,नपुं.,स्वर्गवर्गः,कामबाणः,,बाणः,,,कामदेवः,,कामदेवः,,अलौकिकाचलनिर्जीववस्तु,,
2121,सम्मोहन,1.1.26.6.1,नपुं.,स्वर्गवर्गः,कामबाणः,,बाणः,,,कामदेवः,,कामदेवः,,अलौकिकाचलनिर्जीववस्तु,,
2131,काम,1.1.26.6.2,पुं.,स्वर्गवर्गः,कामदेवः,,देवः,विष्णुः,,,,,,देवता,,
2141,ब्रह्मसू,1.1.27.1.1,पुं.,स्वर्गवर्गः,कामदेवः,,देवः,विष्णुः,,,,,,देवता,,
2151,विश्वकेतु,1.1.27.1.2,पुं.,स्वर्गवर्गः,कामदेवः,,देवः,विष्णुः,,,,,,देवता,,
2152,ऋश्यकेतु,1.1.27.1.2.2,पुं.,स्वर्गवर्गः,कामदेवः,,देवः,विष्णुः,,,,,,देवता,,
2153,ऋष्यकेतु,1.1.27.1.2.3,पुं.,स्वर्गवर्गः,कामदेवः,,देवः,विष्णुः,,,,,,देवता,,
2154,झषकेतु,1.1.27.1.2.4,पुं.,स्वर्गवर्गः,कामदेवः,,देवः,विष्णुः,,,,,,देवता,,
2161,अनिरुद्ध,1.1.27.1.3,पुं.,स्वर्गवर्गः,अनिरुद्धः,,,कामदेवः,,,,,,अलौकिकचेतनः,,
2171,उषापति,1.1.27.1.4,पुं.,स्वर्गवर्गः,अनिरुद्धः,,,कामदेवः,,,,,,अलौकिकचेतनः,,
2181,लक्ष्मी,1.1.27.2.1,स्त्री.,स्वर्गवर्गः,लक्ष्मी,,,,विष्णुः,,,,,देवता,,
2191,पद्मालया,1.1.27.2.2,स्त्री.,स्वर्गवर्गः,लक्ष्मी,,,,विष्णुः,,,,,देवता,,
2201,पद्मा,1.1.27.2.3,स्त्री.,स्वर्गवर्गः,लक्ष्मी,,,,विष्णुः,,,,,देवता,,
2211,कमला,1.1.27.2.4,स्त्री.,स्वर्गवर्गः,लक्ष्मी,,,,विष्णुः,,,,,देवता,,
2221,श्री,1.1.27.2.5,स्त्री.,स्वर्गवर्गः,लक्ष्मी,,,,विष्णुः,,,,,देवता,,
2231,हरिप्रिया,1.1.27.2.6,स्त्री.,स्वर्गवर्गः,लक्ष्मी,,,,विष्णुः,,,,,देवता,,
2241,इन्दिरा,1.1.27.3.1,स्त्री.,स्वर्गवर्गः,लक्ष्मी,,,,विष्णुः,,,,,देवता,,
2251,लोकमातृ,1.1.27.3.2,स्त्री.,स्वर्गवर्गः,लक्ष्मी,,,,विष्णुः,,,,,देवता,,
2261,मा,1.1.27.3.3,स्त्री.,स्वर्गवर्गः,लक्ष्मी,,,,विष्णुः,,,,,देवता,,
2271,क्षीरोदतनया,1.1.27.3.4,स्त्री.,स्वर्गवर्गः,लक्ष्मी,,,,विष्णुः,,,,,देवता,,
2272,क्षीराब्धितनया,1.1.27.3.4.2,स्त्री.,स्वर्गवर्गः,लक्ष्मी,,,,विष्णुः,,,,,देवता,,
2281,रमा,1.1.27.3.5,स्त्री.,स्वर्गवर्गः,लक्ष्मी,,,,विष्णुः,,,,,देवता,,
2291,भार्गवी,1.1.27.4.1,स्त्री.,स्वर्गवर्गः,लक्ष्मी,,,,विष्णुः,,,,,देवता,,
2301,लोकजननी,1.1.27.4.2,स्त्री.,स्वर्गवर्गः,लक्ष्मी,,,,विष्णुः,,,,,देवता,,
2311,क्षीरसागरकन्यका,1.1.27.4.3,स्त्री.,स्वर्गवर्गः,लक्ष्मी,,,,विष्णुः,,,,,देवता,,
2321,लक्ष्मीपति,1.1.28.1.1,पुं.,स्वर्गवर्गः,विष्णुः,,देवः,वसुदेवः,,,,,,ईश्वरः,,
2331,पाञ्चजन्य,1.1.28.1.2,पुं.,स्वर्गवर्गः,विष्णुशङ्खः,,शङ्खः,,,विष्णुः,,विष्णुः,,अलौकिकाचलनिर्जीववस्तु,,
2341,सुदर्शन,1.1.28.1.3,पुं-नपुं.,स्वर्गवर्गः,विष्णुचक्रम्,,आयुधम्,,,विष्णुः,,विष्णुः,,अलौकिकाचलनिर्जीववस्तु,,
2351,कौमोदकी,1.1.28.2.1,स्त्री.,स्वर्गवर्गः,विष्णुगदा,,आयुधम्,,,विष्णुः,,विष्णुः,,अलौकिकाचलनिर्जीववस्तु,,
2361,नन्दक,1.1.28.2.2,पुं.,स्वर्गवर्गः,विष्णुखड्गः,,खड्गः,,,विष्णुः,,विष्णुः,,अलौकिकाचलनिर्जीववस्तु,,
2371,कौस्तुभ,1.1.28.2.3,पुं.,स्वर्गवर्गः,विष्णोः_मणिः,,रत्नम्,,,विष्णुः,,विष्णुः,,अलौकिकाचलनिर्जीववस्तु,,
2381,शार्ङ्ग,1.1.28.3.1,पुं.,स्वर्गवर्गः,विष्णुचापः,,धनुः,,,विष्णुः,,विष्णुः,,अलौकिकाचलनिर्जीववस्तु,,
2391,मुरारि,1.1.28.3.2,पुं.,स्वर्गवर्गः,विष्णुः,,देवः,वसुदेवः,,,,,,ईश्वरः,,
2401,श्रीवत्स,1.1.28.3.3,पुं.,स्वर्गवर्गः,विष्णुलाञ्छनम्,,चिह्नम्,,,,विष्णुः,,,,चिह्नम्,
2411,शैब्य,1.1.28.4.1,पुं.,स्वर्गवर्गः,विष्णोः_अश्वः,,अश्वः,,,विष्णुः,,विष्णुः,,अलौकिकप्राणी,,
2421,सुग्रीव,1.1.28.4.2,पुं.,स्वर्गवर्गः,विष्णोः_अश्वः,,अश्वः,,,विष्णुः,,विष्णुः,,अलौकिकप्राणी,,
2431,मेघपुष्प,1.1.28.4.3,नपुं.,स्वर्गवर्गः,विष्णोः_अश्वः,,अश्वः,,,विष्णुः,,विष्णुः,,अलौकिकप्राणी,,
2441,बलाहक,1.1.28.4.4,पुं.,स्वर्गवर्गः,विष्णोः_अश्वः,,अश्वः,,,विष्णुः,,विष्णुः,,अलौकिकप्राणी,,
2451,दारुक,1.1.28.5.1,पुं.,स्वर्गवर्गः,विष्णोः_सारथिः,,,,,विष्णुः,,विष्णुः,,अलौकिकचेतनः,,
2461,उद्धव,1.1.28.5.2,पुं.,स्वर्गवर्गः,विष्णोः_मन्त्रिः,,,,,विष्णुः,,विष्णुः,,अलौकिकचेतनः,,
2471,गद,1.1.28.5.3,पुं.,स्वर्गवर्गः,कृष्णानुजः,,,वसुदेवः,,,,,,अलौकिकचेतनः,,
2481,गरुत्मत्,1.1.29.1.1,पुं.,स्वर्गवर्गः,गरुडः,,पक्षी,,,विष्णुः,,विष्णुः,,अलौकिकप्राणी,,
2491,गरुड,1.1.29.1.2,पुं.,स्वर्गवर्गः,गरुडः,,पक्षी,,,विष्णुः,,विष्णुः,,अलौकिकप्राणी,,
2501,तार्क्ष्य,1.1.29.1.3,पुं.,स्वर्गवर्गः,गरुडः,,पक्षी,,,विष्णुः,,विष्णुः,,अलौकिकप्राणी,,
2511,वैनतेय,1.1.29.1.4,पुं.,स्वर्गवर्गः,गरुडः,,पक्षी,,,विष्णुः,,विष्णुः,,अलौकिकप्राणी,,
2521,खगेश्वर,1.1.29.1.5,पुं.,स्वर्गवर्गः,गरुडः,,पक्षी,,,विष्णुः,,विष्णुः,,अलौकिकप्राणी,,
2531,नागान्तक,1.1.29.2.1,पुं.,स्वर्गवर्गः,गरुडः,,पक्षी,,,विष्णुः,,विष्णुः,,अलौकिकप्राणी,,
2541,विष्णुरथ,1.1.29.2.2,पुं.,स्वर्गवर्गः,गरुडः,,पक्षी,,,विष्णुः,,विष्णुः,,अलौकिकप्राणी,,
2551,सुपर्ण,1.1.29.2.3,पुं.,स्वर्गवर्गः,गरुडः,,पक्षी,,,विष्णुः,,विष्णुः,,अलौकिकप्राणी,,
2561,पन्नगाशन,1.1.29.2.4,पुं.,स्वर्गवर्गः,गरुडः,,पक्षी,,,विष्णुः,,विष्णुः,,अलौकिकप्राणी,,
2571,शम्भु,1.1.30.1.1,पुं.,स्वर्गवर्गः,शिवः,,देवः,शक्तिदेवता,,,,,,ईश्वरः,,
2581,ईश,1.1.30.1.2,पुं.,स्वर्गवर्गः,शिवः,,देवः,शक्तिदेवता,,,,,,ईश्वरः,,
2591,पशुपति,1.1.30.1.3,पुं.,स्वर्गवर्गः,शिवः,,देवः,शक्तिदेवता,,,,,,ईश्वरः,,
2601,शिव,1.1.30.1.4,पुं.,स्वर्गवर्गः,शिवः,,देवः,शक्तिदेवता,,,,,,ईश्वरः,,
2611,शूलिन्,1.1.30.1.5,पुं.,स्वर्गवर्गः,शिवः,,देवः,शक्तिदेवता,,,,,,ईश्वरः,,
2621,महेश्वर,1.1.30.1.6,पुं.,स्वर्गवर्गः,शिवः,,देवः,शक्तिदेवता,,,,,,ईश्वरः,,
2631,ईश्वर,1.1.30.2.1,पुं.,स्वर्गवर्गः,शिवः,,देवः,शक्तिदेवता,,,,,,ईश्वरः,,
2641,शर्व,1.1.30.2.2,पुं.,स्वर्गवर्गः,शिवः,,देवः,शक्तिदेवता,,,,,,ईश्वरः,,
2642,सर्व,1.1.30.2.2.2,पुं.,स्वर्गवर्गः,शिवः,,देवः,शक्तिदेवता,,,,,,ईश्वरः,,
2651,ईशान,1.1.30.2.3,पुं.,स्वर्गवर्गः,शिवः,,देवः,शक्तिदेवता,,,,,,ईश्वरः,,
2661,शङ्कर,1.1.30.2.4,पुं.,स्वर्गवर्गः,शिवः,,देवः,शक्तिदेवता,,,,,,ईश्वरः,,
2671,चन्द्रशेखर,1.1.30.2.5,पुं.,स्वर्गवर्गः,शिवः,,देवः,शक्तिदेवता,,,,,,ईश्वरः,,
2681,भूतेश,1.1.31.1.1,पुं.,स्वर्गवर्गः,शिवः,,देवः,शक्तिदेवता,,,,,,ईश्वरः,,
2691,खण्डपरशु,1.1.31.1.2,पुं.,स्वर्गवर्गः,शिवः,,देवः,शक्तिदेवता,,,,,,ईश्वरः,,
